user_id,name,platform
U1,ana.castillo,"Amazon Prime, Netflix, HBO Max"
U2,mp.andreuccetti,Netflix
U3,ciordia.hernan,"Netflix, Amazon Prime "
U4,k.leichen ,"Disney+, HBO Max"
U5,mosco.disario,HBO Max 
U6,cande.perles,Amazon Prime 
U7,wade.benjamin,"Claro Video, Mercado Play "
U8,panchito.gomez,Claro Video 
U9,chichi,Disney+
U10,orue.agustin,Mercado Play 
U11,marcos.aj,Disney+
U12,lolo.marquesini ,Netflix 
U13,adi.star,Amazon Prime 
U14,minerva.salar,"Netflix, Mercado Play"
U15,luli.perles,Disney+
U16,pia.ciordia,Claro Play
U17,fede.hanashiro ,"HBO Max, Netflix"
U18,chichi.orue,"Amazon Prime, Netflix"
U19,yas.desivo,"HBO Max, Claro Video "
U20,martu.gior ,Mercado Play